FIPS,Winter,Storm,Flood,Fire,Heat,Drought,Hurricane,pct_Winter,pct_Storm,pct_Flood,pct_Fire,pct_Heat,pct_Drought,pct_Hurricane
38047,99,132,6,0,2,0,0,165.0,67.3469387755102,20.0,0.0,66.66666666666666,0.0,0.0
38049,127,208,16,0,1,0,0,211.66666666666666,106.12244897959184,53.333333333333336,0.0,33.33333333333333,0.0,0.0
38051,99,174,4,0,2,0,0,165.0,88.77551020408163,13.333333333333334,0.0,66.66666666666666,0.0,0.0
38053,101,259,7,1,1,0,0,168.33333333333334,132.14285714285714,23.333333333333332,100.0,33.33333333333333,0.0,0.0
38055,114,339,12,0,1,0,0,190.0,172.9591836734694,40.0,0.0,33.33333333333333,0.0,0.0
38057,102,202,11,0,1,0,0,170.0,103.0612244897959,36.666666666666664,0.0,33.33333333333333,0.0,0.0
38059,108,499,19,1,1,0,0,180.0,254.5918367346939,63.33333333333333,100.0,33.33333333333333,0.0,0.0
38061,113,242,15,0,1,0,0,188.33333333333334,123.46938775510203,50.0,0.0,33.33333333333333,0.0,0.0
38063,167,265,57,0,2,6,0,278.3333333333333,135.20408163265304,190.0,0.0,66.66666666666666,66.66666666666666,0.0
38065,95,134,10,1,1,0,0,158.33333333333331,68.36734693877551,33.33333333333333,100.0,33.33333333333333,0.0,0.0
38067,176,294,44,0,1,5,0,293.3333333333333,150.0,146.66666666666666,0.0,33.33333333333333,55.55555555555556,0.0
38069,117,125,4,0,1,0,0,195.0,63.775510204081634,13.333333333333334,0.0,33.33333333333333,0.0,0.0
38071,165,308,60,0,1,2,0,275.0,157.14285714285714,200.0,0.0,33.33333333333333,22.22222222222222,0.0
38073,162,222,41,0,3,5,0,270.0,113.26530612244898,136.66666666666666,0.0,100.0,55.55555555555556,0.0
38075,122,115,11,0,1,0,0,203.33333333333331,58.673469387755105,36.666666666666664,0.0,33.33333333333333,0.0,0.0
38077,164,411,78,0,3,4,0,273.3333333333333,209.69387755102042,260.0,0.0,100.0,44.44444444444444,0.0
38079,115,102,12,0,1,0,0,191.66666666666669,52.04081632653062,40.0,0.0,33.33333333333333,0.0,0.0
38081,154,263,44,0,3,3,0,256.6666666666667,134.18367346938774,146.66666666666666,0.0,100.0,33.33333333333333,0.0
38083,110,91,1,0,1,0,0,183.33333333333331,46.42857142857143,3.3333333333333335,0.0,33.33333333333333,0.0,0.0
38085,99,158,13,4,1,0,0,165.0,80.61224489795919,43.333333333333336,400.0,33.33333333333333,0.0,0.0
38087,85,151,1,3,1,0,0,141.66666666666669,77.04081632653062,3.3333333333333335,300.0,33.33333333333333,0.0,0.0
38089,89,275,6,2,1,0,0,148.33333333333334,140.3061224489796,20.0,200.0,33.33333333333333,0.0,0.0
38091,167,226,26,0,3,6,0,278.3333333333333,115.3061224489796,86.66666666666667,0.0,100.0,66.66666666666666,0.0
38093,116,274,21,1,2,0,0,193.33333333333334,139.79591836734696,70.0,100.0,66.66666666666666,0.0,0.0
38095,159,195,22,0,1,4,0,265.0,99.48979591836735,73.33333333333333,0.0,33.33333333333333,44.44444444444444,0.0
38097,172,250,31,0,3,6,0,286.6666666666667,127.55102040816327,103.33333333333334,0.0,100.0,66.66666666666666,0.0
38099,310,343,51,0,2,6,0,516.6666666666667,175.0,170.0,0.0,66.66666666666666,66.66666666666666,0.0
38101,122,332,24,1,1,0,0,203.33333333333331,169.3877551020408,80.0,100.0,33.33333333333333,0.0,0.0
38103,123,152,12,0,1,0,0,204.99999999999997,77.55102040816327,40.0,0.0,33.33333333333333,0.0,0.0
38105,99,289,11,1,1,0,0,165.0,147.44897959183675,36.666666666666664,100.0,33.33333333333333,0.0,0.0
39001,93,192,90,0,4,2,1,155.0,97.95918367346938,300.0,0.0,133.33333333333331,22.22222222222222,100.0
39003,59,166,11,0,0,0,1,98.33333333333333,84.6938775510204,36.666666666666664,0.0,0.0,0.0,100.0
39005,55,275,40,0,2,5,1,91.66666666666666,140.3061224489796,133.33333333333331,0.0,66.66666666666666,55.55555555555556,100.0
39007,198,322,43,0,2,6,2,330.0,164.28571428571428,143.33333333333334,0.0,66.66666666666666,66.66666666666666,200.0
39009,80,200,71,0,18,6,1,133.33333333333331,102.04081632653062,236.66666666666666,0.0,600.0,66.66666666666666,100.0
39011,94,213,66,0,3,2,1,156.66666666666666,108.6734693877551,220.00000000000003,0.0,100.0,22.22222222222222,100.0
39013,29,208,116,0,0,2,1,48.333333333333336,106.12244897959184,386.6666666666667,0.0,0.0,22.22222222222222,100.0
39015,94,207,78,0,4,2,1,156.66666666666666,105.61224489795917,260.0,0.0,133.33333333333331,22.22222222222222,100.0
39017,108,301,86,0,5,2,1,180.0,153.57142857142858,286.6666666666667,0.0,166.66666666666669,22.22222222222222,100.0
39019,30,218,51,0,0,2,1,50.0,111.22448979591837,170.0,0.0,0.0,22.22222222222222,100.0
39021,96,154,32,0,3,2,1,160.0,78.57142857142857,106.66666666666667,0.0,100.0,22.22222222222222,100.0
39023,101,251,68,0,3,2,1,168.33333333333334,128.0612244897959,226.66666666666666,0.0,100.0,22.22222222222222,100.0
39025,94,299,116,0,5,2,1,156.66666666666666,152.55102040816325,386.6666666666667,0.0,166.66666666666669,22.22222222222222,100.0
39027,107,266,47,0,4,2,1,178.33333333333334,135.71428571428572,156.66666666666666,0.0,133.33333333333331,22.22222222222222,100.0
39029,48,341,70,0,0,2,1,80.0,173.9795918367347,233.33333333333334,0.0,0.0,22.22222222222222,100.0
39031,27,207,88,0,0,2,1,45.0,105.61224489795917,293.3333333333333,0.0,0.0,22.22222222222222,100.0
39033,35,228,35,0,2,5,1,58.333333333333336,116.3265306122449,116.66666666666667,0.0,66.66666666666666,55.55555555555556,100.0
39035,113,564,81,0,2,5,2,188.33333333333334,287.7551020408163,270.0,0.0,66.66666666666666,55.55555555555556,200.0
39037,106,226,74,0,3,2,1,176.66666666666666,115.3061224489796,246.66666666666669,0.0,100.0,22.22222222222222,100.0
39039,55,134,15,0,0,0,1,91.66666666666666,68.36734693877551,50.0,0.0,0.0,0.0,100.0
39041,91,198,54,0,3,2,1,151.66666666666666,101.0204081632653,180.0,0.0,100.0,22.22222222222222,100.0
39043,41,269,62,0,2,5,1,68.33333333333333,137.24489795918367,206.66666666666669,0.0,66.66666666666666,55.55555555555556,100.0
39045,87,255,52,0,3,2,1,145.0,130.10204081632654,173.33333333333334,0.0,100.0,22.22222222222222,100.0
39047,86,160,37,0,3,2,1,143.33333333333334,81.63265306122449,123.33333333333334,0.0,100.0,22.22222222222222,100.0
39049,107,475,129,0,3,2,1,178.33333333333334,242.3469387755102,430.0,0.0,100.0,22.22222222222222,100.0
39051,55,132,12,0,1,4,1,91.66666666666666,67.3469387755102,40.0,0.0,33.33333333333333,44.44444444444444,100.0
39053,66,163,71,0,19,13,1,110.00000000000001,83.16326530612244,236.66666666666666,0.0,633.3333333333333,144.44444444444443,100.0
39055,157,272,27,0,2,5,1,261.6666666666667,138.77551020408163,90.0,0.0,66.66666666666666,55.55555555555556,100.0
39057,95,294,60,0,3,2,1,158.33333333333331,150.0,200.0,0.0,100.0,22.22222222222222,100.0
39059,27,200,62,0,0,2,1,45.0,102.04081632653062,206.66666666666669,0.0,0.0,22.22222222222222,100.0
39061,102,432,199,0,5,2,1,170.0,220.4081632653061,663.3333333333334,0.0,166.66666666666669,22.22222222222222,100.0
39063,32,262,43,0,2,5,1,53.333333333333336,133.67346938775512,143.33333333333334,0.0,66.66666666666666,55.55555555555556,100.0
39065,78,123,41,0,3,2,1,130.0,62.755102040816325,136.66666666666666,0.0,100.0,22.22222222222222,100.0
39067,29,160,42,0,0,2,1,48.333333333333336,81.63265306122449,140.0,0.0,0.0,22.22222222222222,100.0
39069,56,145,17,0,2,4,1,93.33333333333333,73.9795918367347,56.666666666666664,0.0,66.66666666666666,44.44444444444444,100.0
39071,94,203,66,0,4,2,1,156.66666666666666,103.57142857142858,220.00000000000003,0.0,133.33333333333331,22.22222222222222,100.0
39073,81,140,73,0,3,2,1,135.0,71.42857142857143,243.33333333333331,0.0,100.0,22.22222222222222,100.0
39075,36,234,40,0,2,5,1,60.0,119.38775510204083,133.33333333333331,0.0,66.66666666666666,55.55555555555556,100.0
39077,41,302,32,0,2,5,1,68.33333333333333,154.08163265306123,106.66666666666667,0.0,66.66666666666666,55.55555555555556,100.0
39079,75,149,39,0,18,10,1,125.0,76.0204081632653,130.0,0.0,600.0,111.11111111111111,100.0
39081,36,207,41,0,0,2,1,60.0,105.61224489795917,136.66666666666666,0.0,0.0,22.22222222222222,100.0
39083,35,256,27,0,2,5,1,58.333333333333336,130.6122448979592,90.0,0.0,66.66666666666666,55.55555555555556,100.0
39085,116,253,39,0,2,5,1,193.33333333333334,129.08163265306123,130.0,0.0,66.66666666666666,55.55555555555556,100.0
39087,63,194,64,0,19,13,1,105.0,98.9795918367347,213.33333333333334,0.0,633.3333333333333,144.44444444444443,100.0
39089,87,272,67,0,3,2,1,145.0,138.77551020408163,223.33333333333334,0.0,100.0,22.22222222222222,100.0
39091,101,167,63,0,3,2,1,168.33333333333334,85.20408163265306,210.0,0.0,100.0,22.22222222222222,100.0
39093,55,455,68,0,2,6,1,91.66666666666666,232.14285714285717,226.66666666666666,0.0,66.66666666666666,66.66666666666666,100.0
39095,46,378,45,0,2,5,1,76.66666666666667,192.85714285714286,150.0,0.0,66.66666666666666,55.55555555555556,100.0
39097,78,136,25,0,3,2,1,130.0,69.38775510204081,83.33333333333334,0.0,100.0,22.22222222222222,100.0
39099,41,271,32,0,2,6,1,68.33333333333333,138.26530612244898,106.66666666666667,0.0,66.66666666666666,66.66666666666666,100.0
39101,32,229,55,0,2,5,1,53.333333333333336,116.83673469387755,183.33333333333331,0.0,66.66666666666666,55.55555555555556,100.0
39103,60,335,39,0,2,5,1,100.0,170.91836734693877,130.0,0.0,66.66666666666666,55.55555555555556,100.0
39105,74,129,65,0,18,10,1,123.33333333333334,65.81632653061224,216.66666666666666,0.0,600.0,111.11111111111111,100.0
39107,89,159,84,0,3,2,1,148.33333333333334,81.12244897959184,280.0,0.0,100.0,22.22222222222222,100.0
39109,92,192,61,0,3,2,1,153.33333333333334,97.95918367346938,203.33333333333331,0.0,100.0,22.22222222222222,100.0
39111,23,114,54,0,0,2,1,38.333333333333336,58.16326530612245,180.0,0.0,0.0,22.22222222222222,100.0
39113,117,426,86,0,5,2,1,195.0,217.3469387755102,286.6666666666667,0.0,166.66666666666669,22.22222222222222,100.0
39115,79,110,27,0,18,5,1,131.66666666666666,56.12244897959183,90.0,0.0,600.0,55.55555555555556,100.0
39117,34,178,24,0,2,5,1,56.666666666666664,90.81632653061224,80.0,0.0,66.66666666666666,55.55555555555556,100.0
39119,31,228,65,0,0,2,1,51.66666666666667,116.3265306122449,216.66666666666666,0.0,0.0,22.22222222222222,100.0
39121,22,93,65,0,0,2,1,36.666666666666664,47.44897959183674,216.66666666666666,0.0,0.0,22.22222222222222,100.0
39123,41,271,22,0,2,5,1,68.33333333333333,138.26530612244898,73.33333333333333,0.0,66.66666666666666,55.55555555555556,100.0
39125,65,140,20,0,0,0,1,108.33333333333333,71.42857142857143,66.66666666666666,0.0,0.0,0.0,100.0
39127,84,178,45,0,18,5,1,140.0,90.81632653061224,150.0,0.0,600.0,55.55555555555556,100.0
39129,86,147,55,0,3,2,1,143.33333333333334,75.0,183.33333333333331,0.0,100.0,22.22222222222222,100.0
39131,80,145,56,0,4,2,1,133.33333333333331,73.9795918367347,186.66666666666666,0.0,133.33333333333331,22.22222222222222,100.0
39133,63,317,26,0,2,5,1,105.0,161.73469387755102,86.66666666666667,0.0,66.66666666666666,55.55555555555556,100.0
39135,99,167,55,0,3,2,1,165.0,85.20408163265306,183.33333333333331,0.0,100.0,22.22222222222222,100.0
39137,62,177,17,0,0,0,1,103.33333333333334,90.3061224489796,56.666666666666664,0.0,0.0,0.0,100.0
39139,50,352,48,0,2,5,1,83.33333333333334,179.59183673469389,160.0,0.0,66.66666666666666,55.55555555555556,100.0
39141,86,201,70,0,3,2,1,143.33333333333334,102.55102040816327,233.33333333333334,0.0,100.0,22.22222222222222,100.0
39143,42,259,40,0,2,5,1,70.0,132.14285714285714,133.33333333333331,0.0,66.66666666666666,55.55555555555556,100.0
39145,89,278,110,0,4,2,1,148.33333333333334,141.83673469387753,366.66666666666663,0.0,133.33333333333331,22.22222222222222,100.0
39147,36,306,28,0,2,5,1,60.0,156.12244897959184,93.33333333333333,0.0,66.66666666666666,55.55555555555556,100.0
39149,90,176,59,0,3,2,1,150.0,89.79591836734694,196.66666666666666,0.0,100.0,22.22222222222222,100.0
39151,40,431,63,0,2,6,1,66.66666666666666,219.89795918367346,210.0,0.0,66.66666666666666,66.66666666666666,100.0
39153,68,434,47,0,2,5,1,113.33333333333333,221.42857142857144,156.66666666666666,0.0,66.66666666666666,55.55555555555556,100.0
39155,71,420,57,0,2,6,1,118.33333333333333,214.28571428571428,190.0,0.0,66.66666666666666,66.66666666666666,100.0
39157,40,305,85,0,0,2,1,66.66666666666666,155.6122448979592,283.33333333333337,0.0,0.0,22.22222222222222,100.0
39159,89,130,46,0,3,2,1,148.33333333333334,66.3265306122449,153.33333333333334,0.0,100.0,22.22222222222222,100.0
39161,65,190,18,0,0,0,1,108.33333333333333,96.93877551020408,60.0,0.0,0.0,0.0,100.0
39163,79,98,62,0,18,9,1,131.66666666666666,50.0,206.66666666666669,0.0,600.0,100.0,100.0
39165,103,336,93,0,5,2,1,171.66666666666666,171.42857142857142,310.0,0.0,166.66666666666669,22.22222222222222,100.0
39167,73,200,93,0,19,6,1,121.66666666666666,102.04081632653062,310.0,0.0,633.3333333333333,66.66666666666666,100.0
39169,41,323,25,0,2,5,1,68.33333333333333,164.79591836734696,83.33333333333334,0.0,66.66666666666666,55.55555555555556,100.0
39171,51,103,6,0,0,0,1,85.0,52.55102040816326,20.0,0.0,0.0,0.0,100.0
39173,44,346,32,0,2,5,1,73.33333333333333,176.53061224489795,106.66666666666667,0.0,66.66666666666666,55.55555555555556,100.0
39175,29,156,30,0,2,5,1,48.333333333333336,79.59183673469387,100.0,0.0,66.66666666666666,55.55555555555556,100.0
40001,30,249,72,9,12,32,1,50.0,127.04081632653062,240.0,900.0,400.0,355.55555555555554,100.0
40003,63,377,27,1,3,72,1,105.0,192.3469387755102,90.0,100.0,100.0,800.0,100.0
40005,31,193,26,13,3,56,1,51.66666666666667,98.46938775510205,86.66666666666667,1300.0,100.0,622.2222222222223,100.0
40007,96,733,20,9,0,34,1,160.0,373.9795918367347,66.66666666666666,900.0,0.0,377.77777777777777,100.0
40009,56,410,15,3,3,77,1,93.33333333333333,209.18367346938774,50.0,300.0,100.0,855.5555555555555,100.0
40011,57,282,14,0,3,73,1,95.0,143.87755102040816,46.666666666666664,0.0,100.0,811.1111111111111,100.0
40013,36,265,26,0,3,65,1,60.0,135.20408163265304,86.66666666666667,0.0,100.0,722.2222222222223,100.0
40015,56,634,46,2,4,74,1,93.33333333333333,323.46938775510205,153.33333333333334,200.0,133.33333333333331,822.2222222222222,100.0
40017,60,543,43,1,5,69,1,100.0,277.0408163265306,143.33333333333334,100.0,166.66666666666669,766.6666666666667,100.0
40019,34,370,29,3,6,60,1,56.666666666666664,188.77551020408163,96.66666666666667,300.0,200.0,666.6666666666667,100.0
40021,33,366,116,9,17,32,1,55.00000000000001,186.73469387755102,386.6666666666667,900.0,566.6666666666667,355.55555555555554,100.0
40023,24,213,29,4,17,47,1,40.0,108.6734693877551,96.66666666666667,400.0,566.6666666666667,522.2222222222223,100.0
40025,115,457,12,2,0,32,1,191.66666666666669,233.16326530612247,40.0,200.0,0.0,355.55555555555554,100.0
40027,51,642,76,2,6,53,1,85.0,327.55102040816325,253.33333333333331,200.0,200.0,588.8888888888889,100.0
40029,37,116,16,4,3,49,1,61.66666666666667,59.183673469387756,53.333333333333336,400.0,100.0,544.4444444444445,100.0
40031,46,670,68,2,5,77,1,76.66666666666667,341.83673469387753,226.66666666666666,200.0,166.66666666666669,855.5555555555555,100.0
40033,32,243,18,1,4,78,1,53.333333333333336,123.9795918367347,60.0,100.0,133.33333333333331,866.6666666666666,100.0
40035,38,305,38,0,25,33,1,63.33333333333333,155.6122448979592,126.66666666666666,0.0,833.3333333333334,366.66666666666663,100.0
40037,32,522,70,18,27,49,1,53.333333333333336,266.32653061224494,233.33333333333334,1800.0,900.0,544.4444444444445,100.0
40039,54,401,13,3,3,77,1,90.0,204.5918367346939,43.333333333333336,300.0,100.0,855.5555555555555,100.0
40041,39,340,38,4,16,27,1,65.0,173.46938775510205,126.66666666666666,400.0,533.3333333333333,300.0,100.0
40043,63,365,9,2,3,79,1,105.0,186.22448979591837,30.0,200.0,100.0,877.7777777777778,100.0
40045,53,333,14,0,3,84,1,88.33333333333333,169.89795918367346,46.666666666666664,0.0,100.0,933.3333333333334,100.0
40047,72,615,29,0,3,67,1,120.0,313.7755102040816,96.66666666666667,0.0,100.0,744.4444444444445,100.0
40049,45,312,26,4,4,54,1,75.0,159.18367346938774,86.66666666666667,400.0,133.33333333333331,600.0,100.0
40051,51,514,31,3,4,62,1,85.0,262.2448979591837,103.33333333333334,300.0,133.33333333333331,688.8888888888889,100.0
40053,70,308,40,0,3,61,1,116.66666666666667,157.14285714285714,133.33333333333331,0.0,100.0,677.7777777777777,100.0
40055,37,280,11,1,3,76,1,61.66666666666667,142.85714285714286,36.666666666666664,100.0,100.0,844.4444444444445,100.0
40057,34,289,5,0,3,81,1,56.666666666666664,147.44897959183675,16.666666666666664,0.0,100.0,900.0,100.0
40059,59,353,8,4,3,84,1,98.33333333333333,180.10204081632654,26.666666666666668,400.0,100.0,933.3333333333334,100.0
40061,27,245,41,10,24,37,1,45.0,125.0,136.66666666666666,1000.0,800.0,411.1111111111111,100.0
40063,35,195,8,3,3,44,1,58.333333333333336,99.48979591836735,26.666666666666668,300.0,100.0,488.8888888888889,100.0
40065,39,540,24,1,6,82,1,65.0,275.51020408163265,80.0,100.0,200.0,911.1111111111111,100.0
40067,27,259,30,1,3,76,1,45.0,132.14285714285714,100.0,100.0,100.0,844.4444444444445,100.0
40069,35,187,33,0,3,64,1,58.333333333333336,95.40816326530613,110.00000000000001,0.0,100.0,711.1111111111111,100.0
40071,75,607,78,1,4,68,1,125.0,309.6938775510204,260.0,100.0,133.33333333333331,755.5555555555555,100.0
40073,59,355,24,0,3,71,1,98.33333333333333,181.12244897959184,80.0,0.0,100.0,788.8888888888889,100.0
40075,41,549,39,1,5,76,1,68.33333333333333,280.1020408163265,130.0,100.0,166.66666666666669,844.4444444444445,100.0
40077,26,246,47,13,18,38,1,43.333333333333336,125.51020408163265,156.66666666666666,1300.0,600.0,422.22222222222223,100.0
40079,34,681,151,9,22,39,1,56.666666666666664,347.44897959183675,503.3333333333333,900.0,733.3333333333333,433.3333333333333,100.0
40081,50,325,18,2,4,52,1,83.33333333333334,165.81632653061226,60.0,200.0,133.33333333333331,577.7777777777777,100.0
40083,61,341,14,5,6,67,1,101.66666666666666,173.9795918367347,46.666666666666664,500.0,200.0,744.4444444444445,100.0
40085,27,166,3,1,3,59,1,45.0,84.6938775510204,10.0,100.0,100.0,655.5555555555555,100.0
40087,48,331,27,0,4,56,1,80.0,168.87755102040816,90.0,0.0,133.33333333333331,622.2222222222223,100.0
40089,36,389,79,1,19,28,1,60.0,198.46938775510205,263.3333333333333,100.0,633.3333333333333,311.11111111111114,100.0
40091,31,378,47,6,25,37,1,51.66666666666667,192.85714285714286,156.66666666666666,600.0,833.3333333333334,411.1111111111111,100.0
40093,63,283,22,0,3,78,1,105.0,144.3877551020408,73.33333333333333,0.0,100.0,866.6666666666666,100.0
40095,29,142,11,0,4,59,1,48.333333333333336,72.44897959183673,36.666666666666664,0.0,133.33333333333331,655.5555555555555,100.0
40097,35,410,55,4,23,29,1,58.333333333333336,209.18367346938774,183.33333333333331,400.0,766.6666666666667,322.22222222222223,100.0
40099,33,182,53,4,4,59,1,55.00000000000001,92.85714285714286,176.66666666666666,400.0,133.33333333333331,655.5555555555555,100.0
40101,36,490,80,10,26,38,1,60.0,250.0,266.66666666666663,1000.0,866.6666666666666,422.22222222222223,100.0
40103,58,236,17,1,3,68,1,96.66666666666667,120.40816326530613,56.666666666666664,100.0,100.0,755.5555555555555,100.0
40105,40,235,52,2,24,38,1,66.66666666666666,119.89795918367348,173.33333333333334,200.0,800.0,422.22222222222223,100.0
40107,31,317,40,8,25,42,1,51.66666666666667,161.73469387755102,133.33333333333331,800.0,833.3333333333334,466.6666666666667,100.0
40109,64,960,142,2,40,52,1,106.66666666666667,489.7959183673469,473.3333333333333,200.0,1333.3333333333335,577.7777777777777,100.0
40111,36,352,96,8,24,42,1,60.0,179.59183673469389,320.0,800.0,800.0,466.6666666666667,100.0
40113,46,776,67,11,28,59,1,76.66666666666667,395.9183673469388,223.33333333333334,1100.0,933.3333333333334,655.5555555555555,100.0
40115,35,262,135,1,20,26,1,58.333333333333336,133.67346938775512,450.0,100.0,666.6666666666667,288.88888888888886,100.0
40117,40,338,35,6,27,58,1,66.66666666666666,172.44897959183675,116.66666666666667,600.0,900.0,644.4444444444445,100.0
40119,57,374,23,2,5,57,1,95.0,190.81632653061226,76.66666666666667,200.0,166.66666666666669,633.3333333333333,100.0
40121,32,440,78,18,32,38,1,53.333333333333336,224.48979591836732,260.0,1800.0,1066.6666666666665,422.22222222222223,100.0
